;DSI
2563;0.6325017809867859
2564;0.13428348302841187
2566;0.7776952385902405
2567;0.7736659049987793
2568;0.7747983336448669
2569;0.7838900089263916
2570;0.11788779497146606
2571;0.11788779497146606
2572;0.11788779497146606
2573;0.11788779497146606
2574;0.11788779497146606
2575;0.11788779497146606
2576;0.6402497887611389
2577;0.5505345463752747
2578;0.6952191591262817
2579;0.12048095464706421
2580;0.12048095464706421
2581;0.6963101625442505
2582;0.6963101625442505
2583;0.7370519042015076
2584;0.7306252121925354
2585;0.7231807708740234
2586;0.7391251921653748
2587;0.11788779497146606
2588;0.11788779497146606
2589;0.13428348302841187
2590;0.13428348302841187
2591;0.11788779497146606
2592;0.11788779497146606
2593;0.7526732683181763
2594;0.6927178502082825
2595;0.679955780506134
2596;0.6278918981552124
2597;0.09669697284698486
2598;0.09669697284698486
2599;0.06916689872741699
2600;0.7673171758651733
2601;0.7675262093544006
2602;0.7803083062171936
2603;0.7532019019126892
2604;0.7532019019126892
2605;0.11788779497146606
2606;0.11788779497146606
2607;0.11788779497146606
2608;0.11788779497146606
2609;0.11788779497146606
2610;0.11788779497146606
2611;0.718544602394104
2612;0.6649885177612305
2613;0.10703611373901367
2614;0.10703611373901367
2615;0.12048095464706421
2616;0.12048095464706421
2617;0.11788779497146606
2618;0.6101096272468567
2619;0.7535551190376282
2620;0.6682236790657043
2621;0.6375717520713806
2622;0.13428348302841187
2624;0.11788779497146606
2626;0.11788779497146606
2628;0.7517338991165161
2629;0.6494308114051819
2630;0.6698551177978516
2632;0.6922075152397156
2633;0.6952798366546631
2634;0.7269615530967712
2635;0.6850975751876831
2636;0.7315974831581116
2637;0.7124314904212952
2638;0.7348411679267883
2639;0.7501099705696106
2640;0.11788779497146606
2641;0.11788779497146606
2642;0.11788779497146606
2643;0.11788779497146606
2644;0.11788779497146606
2645;0.11788779497146606
2646;0.10960865020751953
2647;0.10960865020751953
2648;0.5146170258522034
2649;0.5146170258522034
2650;0.10406738519668579
2651;0.10406738519668579
2652;0.73896723985672
2653;0.73896723985672
2654;0.5786038637161255
2655;0.5786038637161255
2656;0.5278982520103455
2657;0.6674172282218933
2658;0.11788779497146606
2659;0.13428348302841187
2660;0.11788779497146606
2661;0.11788779497146606
2662;0.11788779497146606
2663;0.7207494378089905
2664;0.7207494378089905
2665;0.11380642652511597
2666;0.11380642652511597
2667;0.6930650472640991
2668;0.7549973130226135
2669;0.703933835029602
2670;0.756923258304596
2671;0.6151918768882751
2672;0.649389922618866
2673;0.7217184901237488
2674;0.74761962890625
2676;0.6682235598564148
2677;0.5859883427619934
2678;0.7656805515289307
2680;0.7422318458557129
2681;0.7401430010795593
2682;0.7720717191696167
2683;0.6942754983901978
2684;0.8013360500335693
2685;0.550353467464447
2686;0.550353467464447
2688;0.7809395790100098
2690;0.7702851295471191
2691;0.5622880458831787
2692;0.797207236289978
2693;0.11788779497146606
2694;0.11788779497146606
2695;0.11788779497146606
2696;0.11788779497146606
2697;0.11788779497146606
2698;0.7271159887313843
2699;0.7271159887313843
2700;0.40878215432167053
2701;0.40878215432167053
2702;0.6674670577049255
2703;0.6674670577049255
2704;0.5035618543624878
2705;0.5035618543624878
2706;0.7300766706466675
2707;0.724919319152832
2708;0.08089333772659302
2709;0.08089333772659302
2710;0.7460976839065552
2711;0.8080291152000427
2712;0.6739010214805603
2713;0.5211398005485535
2715;0.7358269691467285
2717;0.7691920399665833
2718;0.11788779497146606
2719;0.11788779497146606
2720;0.11788779497146606
2722;0.11788779497146606
2724;0.07801544666290283
2725;0.698283851146698
2726;0.7765354514122009
2727;0.7168751358985901
2728;0.6897565722465515
2729;0.6934319734573364
2730;0.7663968801498413
2731;0.10151314735412598
2732;0.5856049060821533
2733;0.7625859975814819
2734;0.7835585474967957
2735;0.13428348302841187
2736;0.13428348302841187
2737;0.09013265371322632
2738;0.5448362231254578
2739;0.8008254766464233
2740;0.11788779497146606
2741;0.11788779497146606
2742;0.11788779497146606
2743;0.11788779497146606
2745;0.6925385594367981
2746;0.13428348302841187
2747;0.7950677275657654
2748;0.11788779497146606
2749;0.7848296165466309
2750;0.13428348302841187
2751;0.7792772650718689
2752;0.7792772650718689
2753;0.5201504230499268
2754;0.7032174468040466
2755;0.6723593473434448
2756;0.7738431692123413
2757;0.7477946281433105
2758;0.7575494647026062
2759;0.7091383337974548
2760;0.6568702459335327
2761;0.788334310054779
2762;0.788334310054779
2763;0.795764148235321
2764;0.11788779497146606
2765;0.8136353492736816
2766;0.7967827320098877
2767;0.7933017611503601
2768;0.11788779497146606
2769;0.7388949394226074
2770;0.805417001247406
2771;0.11788779497146606
2772;0.11788779497146606
2773;0.11788779497146606
2774;0.11788779497146606
2775;0.11788779497146606
2776;0.11788779497146606
2777;0.5854522585868835
2778;0.6935763359069824
2779;0.6037124991416931
2780;0.6037124991416931
2781;0.07823240756988525
2782;0.07823240756988525
2783;0.7296739816665649
2784;0.7296739816665649
2785;0.5114306211471558
2786;0.7441756725311279
2787;0.7075974345207214
2788;0.7412883043289185
2789;0.7612540125846863
2790;0.777251124382019
2791;0.7289255857467651
2792;0.6602100133895874
2793;0.774745523929596
2794;0.7377995252609253
2795;0.6668656468391418
2800;0.7757434844970703
2801;0.11788779497146606
2802;0.11788779497146606
2803;0.5785148739814758
2804;0.6841224431991577
2805;0.6243138313293457
2806;0.6909526586532593
2807;0.5503849387168884
2808;0.11288028955459595
2809;0.6922932863235474
2810;0.11788779497146606
2811;0.13428348302841187
2812;0.11788779497146606
2813;0.5921326875686646
2814;0.5785148739814758
2815;0.1004180908203125
2816;0.13428348302841187
2817;0.5902752876281738
2818;0.7078421115875244
2819;0.13428348302841187
2820;0.7586013078689575
2821;0.7307224273681641
2822;0.39066651463508606
2823;0.5683446526527405
2824;0.7529870271682739
2825;0.7792032957077026
2826;0.11788779497146606
2828;0.11788779497146606
2829;0.11788779497146606
2830;0.11788779497146606
2831;0.13428348302841187
2832;0.13428348302841187
2833;0.11788779497146606
2834;0.11788779497146606
2835;0.10874408483505249
2836;0.10874408483505249
2837;0.6176084876060486
2838;0.6176084876060486
2839;0.6538444757461548
2840;0.6538444757461548
2842;0.11788779497146606
2844;0.11788779497146606
2845;0.7551097869873047
2846;0.7638869285583496
2847;0.11788779497146606
2848;0.11788779497146606
2849;0.11788779497146606
2850;0.5931985378265381
2851;0.12048095464706421
2852;0.06791800260543823
2853;0.11788779497146606
2854;0.7518675327301025
2855;0.13428348302841187
2856;0.13428348302841187
2858;0.11788779497146606
2860;0.5517483353614807
2862;0.4287784695625305
2863;0.444141685962677
2864;0.5819193720817566
2865;0.6649326682090759
2866;0.13428348302841187
2867;0.5724046230316162
2868;0.7491214275360107
2869;0.11788779497146606
2870;0.11788779497146606
2871;0.13428348302841187
2872;0.11250752210617065
2873;0.4287784695625305
2874;0.09252554178237915
2875;0.13428348302841187
2876;0.13428348302841187
2877;0.5403718948364258
2878;0.7152510285377502
2880;0.11788779497146606
2881;0.11788779497146606
2882;0.7947442531585693
2883;0.11788779497146606
2884;0.11788779497146606
2885;0.11788779497146606
2886;0.11788779497146606
2888;0.11788779497146606
2890;0.11788779497146606
2892;0.7238848805427551
2893;0.7417590022087097
2894;0.11282843351364136
2895;0.5321003794670105
2896;0.10960865020751953
2898;0.7385368943214417
2899;0.6698927879333496
2900;0.5768475532531738
2901;0.12284445762634277
2903;0.788946807384491
2904;0.11788779497146606
2905;0.7598214745521545
2906;0.11788779497146606
2907;0.7679746150970459
2908;0.11788779497146606
2909;0.7460532784461975
2910;0.6692829132080078
2911;0.7766226530075073
2912;0.6976327896118164
2913;0.7797130942344666
2914;0.7798711657524109
2915;0.7693704962730408
2916;0.11788779497146606
2917;0.7148823142051697
2918;0.12048095464706421
2919;0.7949081659317017
2920;0.7669681906700134
2921;0.13428348302841187
2922;0.11788779497146606
2923;0.11788779497146606
2924;0.6755138039588928
2925;0.540511965751648
2926;0.13428348302841187
2927;0.11788779497146606
2928;0.13428348302841187
2929;0.7400076985359192
2930;0.5859883427619934
2931;0.549064040184021
2932;0.11720836162567139
2933;0.11788779497146606
2934;0.11788779497146606
2935;0.7571031451225281
2936;0.7495378255844116
2937;0.7428873181343079
2938;0.7428873181343079
2939;0.7819927930831909
2940;0.7819927930831909
2941;0.6875536441802979
2942;0.6875536441802979
2943;0.8043374419212341
2944;0.8043374419212341
2945;0.7748426795005798
2946;0.7701651453971863
2947;0.8016244173049927
2948;0.8016244173049927
2949;0.11788779497146606
2950;0.765640914440155
2951;0.7770335674285889
2952;0.7851385474205017
2953;0.11788779497146606
2954;0.11788779497146606
2955;0.13428348302841187
2956;0.6342719793319702
2957;0.10848504304885864
2958;0.5931045413017273
2959;0.5769236087799072
2960;0.6871000528335571
2961;0.5917677283287048
2962;0.5238375067710876
2963;0.5224685072898865
2964;0.7363195419311523
2965;0.7115316390991211
2966;0.11788779497146606
2968;0.7072668075561523
2969;0.11788779497146606
2970;0.7491579651832581
2971;0.11788779497146606
2972;0.7630007863044739
2973;0.11788779497146606
2974;0.7816658020019531
2975;0.10332697629928589
2976;0.7725485563278198
2977;0.07974410057067871
2978;0.729590892791748
2979;0.08060288429260254
2980;0.7710387110710144
2981;0.11788779497146606
2982;0.6747059226036072
2983;0.09478378295898438
2984;0.7294787168502808
2985;0.11788779497146606
2986;0.11788779497146606
2987;0.11788779497146606
2988;0.11788779497146606
2989;0.6953336596488953
2990;0.09861677885055542
2991;0.6097853183746338
2992;0.13428348302841187
2993;0.13428348302841187
2994;0.08402585983276367
2995;0.06957036256790161
2996;0.45694610476493835
2997;0.09446215629577637
2998;0.5284745693206787
2999;0.11788779497146606
3001;0.7882816791534424
3002;0.11788779497146606
3004;0.11788779497146606
3005;0.7683227062225342
3006;0.7683227062225342
3007;0.730808436870575
3008;0.730808436870575
3009;0.7307831645011902
3010;0.7307831645011902
3011;0.7182630300521851
3012;0.7213389873504639
3013;0.6998105645179749
3014;0.6998105645179749
3015;0.6752150058746338
3016;0.688103437423706
3017;0.7009148001670837
3018;0.7078582644462585
3019;0.7682173848152161
3020;0.7154277563095093
3021;0.7822627425193787
3022;0.7262481451034546
3023;0.11788779497146606
3024;0.11788779497146606
3025;0.7795588374137878
3026;0.7225061058998108
3027;0.11788779497146606
3028;0.11788779497146606
3029;0.11788779497146606
3030;0.7619682550430298
3031;0.7800351977348328
3033;0.11964237689971924
3035;0.11788779497146606
3036;0.11788779497146606
3040;0.11788779497146606
3042;0.11788779497146606
3044;0.11788779497146606
3045;0.7269923686981201
3046;0.6905242204666138
3047;0.0968170166015625
3048;0.0968170166015625
3049;0.56587815284729
3050;0.6071578860282898
3051;0.6318778395652771
3052;0.6318778395652771
3053;0.7368884682655334
3054;0.7020635604858398
3055;0.11788779497146606
3056;0.7849913835525513
3057;0.11788779497146606
3058;0.7439379692077637
3059;0.11788779497146606
3060;0.7343547344207764
3061;0.7582249641418457
3062;0.7582249641418457
3063;0.7303779721260071
3064;0.7303779721260071
3065;0.5008324384689331
3066;0.700739860534668
3067;0.7850388288497925
3068;0.7850388288497925
3070;0.7363248467445374
3071;0.7881916165351868
3072;0.7919570207595825
3073;0.7885645627975464
3074;0.8108987808227539
3076;0.11788779497146606
3077;0.7598772644996643
3079;0.13428348302841187
3080;0.11788779497146606
3081;0.13428348302841187
3082;0.7364412546157837
3083;0.11788779497146606
3084;0.6921511292457581
3085;0.11788779497146606
3086;0.7467125058174133
3087;0.705853283405304
3088;0.7680724859237671
3089;0.6959660053253174
3090;0.7435218691825867
3091;0.7965951561927795
3092;0.8028088808059692
3093;0.40210697054862976
3094;0.797208309173584
3095;0.5939671397209167
3096;0.7706369757652283
3097;0.060778260231018066
3098;0.7858697772026062
3102;0.11788779497146606
3103;0.11788779497146606
3104;0.11788779497146606
3106;0.11788779497146606
3108;0.7402316927909851
3109;0.6853892207145691
3110;0.7360144257545471
3111;0.6980318427085876
3112;0.09908705949783325
3114;0.6031602621078491
3115;0.6031602621078491
3116;0.655785858631134
3117;0.1215856671333313
3118;0.7742317318916321
3119;0.6797826290130615
3120;0.10445868968963623
3121;0.11788779497146606
3122;0.11788779497146606
3123;0.11788779497146606
3125;0.7634409666061401
3126;0.11788779497146606
3127;0.7998213768005371
3128;0.11788779497146606
3129;0.7222453355789185
3130;0.11788779497146606
3131;0.753302276134491
3132;0.7102588415145874
3133;0.7786319255828857
3134;0.7473626732826233
3135;0.7333607077598572
3136;0.6461213827133179
3137;0.779429018497467
3138;0.7643477320671082
3139;0.7673631906509399
3140;0.13428348302841187
3141;0.7823022603988647
3142;0.7746132016181946
3144;0.7708582878112793
3145;0.0977984070777893
3146;0.5295005440711975
3147;0.4323953092098236
3148;0.11788779497146606
3149;0.7907299399375916
3150;0.7734907865524292
3151;0.7491549849510193
3152;0.11788779497146606
3153;0.7915294766426086
3154;0.11788779497146606
3155;0.7380493879318237
3156;0.6755781173706055
3157;0.769951343536377
3158;0.11788779497146606
3159;0.7775684595108032
3160;0.6368478536605835
3161;0.7762467265129089
3162;0.10107564926147461
3163;0.762105405330658
3164;0.12813472747802734
3165;0.7957127094268799
3166;0.616428792476654
3168;0.11788779497146606
3170;0.13428348302841187
3171;0.44777441024780273
3172;0.7546781301498413
3173;0.0964353084564209
3174;0.0964353084564209
3175;0.6283368468284607
3176;0.8015714883804321
3177;0.0874825119972229
3178;0.5441071391105652
3179;0.7749427556991577
3180;0.7675595283508301
3181;0.7595382928848267
3182;0.11788779497146606
3183;0.11788779497146606
3184;0.11788779497146606
3185;0.11788779497146606
3186;0.11788779497146606
3187;0.7555336952209473
3188;0.7679126858711243
3189;0.7194221019744873
3190;0.7194221019744873
3191;0.7855162620544434
3192;0.7982683777809143
3193;0.6224151253700256
3194;0.6937295794487
3195;0.7787853479385376
3196;0.782522439956665
3197;0.7745543718338013
3198;0.7090733051300049
3199;0.11788779497146606
3200;0.11788779497146606
3201;0.11788779497146606
3202;0.11788779497146606
3203;0.11788779497146606
3204;0.11788779497146606
3205;0.5115227103233337
3206;0.5475665926933289
3207;0.6747120022773743
3208;0.77103590965271
3209;0.4146624505519867
3210;0.4146624505519867
3211;0.760611355304718
3212;0.7087774276733398
3213;0.7860783934593201
3214;0.7123100757598877
3215;0.7600486278533936
3216;0.11788779497146606
3217;0.11788779497146606
3218;0.11788779497146606
3219;0.11788779497146606
3220;0.13428348302841187
3221;0.49773672223091125
3222;0.6087964773178101
3223;0.5787443518638611
3224;0.5787443518638611
3225;0.7119788527488708
3226;0.7018911242485046
3227;0.7137109041213989
3228;0.624488890171051
3229;0.11788779497146606
3230;0.11788779497146606
3231;0.4146624505519867
3232;0.4146624505519867
3233;0.790490448474884
3234;0.699998676776886
3236;0.11788779497146606
3237;0.11788779497146606
3238;0.7704552412033081
3239;0.11788779497146606
3240;0.11788779497146606
3242;0.11788779497146606
3244;0.13428348302841187
3246;0.11788779497146606
3248;0.6992730498313904
3249;0.538163959980011
3250;0.7320252656936646
3251;0.749601423740387
3252;0.7841090559959412
3253;0.8107354640960693
3254;0.745272696018219
3255;0.7664700746536255
3256;0.6962631940841675
3257;0.6962631940841675
3258;0.7325029969215393
3259;0.7376603484153748
3260;0.7887817025184631
3261;0.7283554077148438
3262;0.7652434706687927
3263;0.7680193781852722
3264;0.7563422322273254
3265;0.7479586005210876
3267;0.11788779497146606
3269;0.11788779497146606
3271;0.6998611092567444
3273;0.5932189226150513
3274;0.7619922757148743
3275;0.11788779497146606
3277;0.7255634665489197
3279;0.775116503238678
3280;0.7459911704063416
3282;0.7468215823173523
3283;0.7338452935218811
3284;0.7004493474960327
3285;0.7230892777442932
3286;0.6866194009780884
3287;0.7286683917045593
3288;0.7689902782440186
3289;0.7634270787239075
3290;0.8120012283325195
3291;0.5479732155799866
3292;0.11788779497146606
3295;0.11788779497146606
3296;0.11788779497146606
3297;0.11788779497146606
3298;0.11788779497146606
3299;0.11788779497146606
3301;0.11788779497146606
3303;0.6084322333335876
3304;0.6084322333335876
3305;0.076759934425354
3306;0.5360063910484314
3307;0.6075103282928467
3308;0.6075103282928467
3309;0.6609715223312378
3310;0.7634832859039307
3311;0.10877722501754761
3312;0.5392059683799744
3313;0.11788779497146606
3314;0.7997161149978638
3315;0.76877361536026
3316;0.7549710273742676
3317;0.11069619655609131
3320;0.11788779497146606
3321;0.7985408902168274
3324;0.11788779497146606
3326;0.13428348302841187
3328;0.11788779497146606
3330;0.6736066341400146
3331;0.08823472261428833
3332;0.7116594910621643
3333;0.7103618383407593
3335;0.6480017304420471
3336;0.7118922472000122
3337;0.14721691608428955
3339;0.13428348302841187
3341;0.13428348302841187
3342;0.13428348302841187
3343;0.11788779497146606
3344;0.11788779497146606
3345;0.11788779497146606
3346;0.11788779497146606
3347;0.11392319202423096
3348;0.11392319202423096
3349;0.5224758982658386
3350;0.6327406764030457
3351;0.6408388018608093
3352;0.09486639499664307
3353;0.718054473400116
3354;0.7736169099807739
3355;0.47407257556915283
3356;0.5276245474815369
3357;0.5433140397071838
